EnchantmentKeyword,ItemKeyword,Modifier,Priority,FromPerk
MagicEnchFortifyAlchemy,EarthBonesJewelrySolar,1.090000,1,IJGeomanticArmorEnchanting
MagicEnchFortifyAlchemy,EarthBonesJewelryMercurial,1.080000,2,IJGeomanticArmorEnchanting
MagicEnchFortifyAlchemy,ArmorMaterialElvenGilded,1.080000,2,IJGeomanticArmorEnchanting
MagicEnchFortifyAlchemy,EarthBonesGemWater,1.080000,3,IJGeomanticArmorEnchanting
MagicEnchFortifyAlteration,EarthBonesJewelrySaturnian,0.180000,4,IJGeomanticArmorEnchanting
MagicEnchFortifyAlteration,ArmorMaterialOrcish,0.180000,4,IJGeomanticArmorEnchanting
MagicEnchFortifyAlchemy,EarthBonesJewelryVenutianGreater,1.050000,5,IJGeomanticArmorEnchanting
MagicEnchFortifyAlchemy,EarthBonesGemVenutian,1.050000,5,IJGeomanticArmorEnchanting
MagicEnchFortifyAlchemy,ArmorMaterialGlass,1.050000,5,IJGeomanticArmorEnchanting
MagicEnchFortifyAlchemy,EarthBonesGemSpirit,1.050000,5,IJGeomanticArmorEnchanting
MagicEnchFortifyAlteration,EarthBonesJewelryLunar,1.200000,6,IJGeomanticArmorEnchanting
MagicEnchFortifyAlteration,EarthBonesJewelryVenutianGreater,1.120000,7,IJGeomanticArmorEnchanting
MagicEnchFortifyAlteration,ArmorMaterialElven,1.120000,7,IJGeomanticArmorEnchanting
MagicEnchFortifyAlteration,ArmorMaterialElvenGilded,1.120000,7,IJGeomanticArmorEnchanting
MagicEnchFortifyAlteration,EarthBonesJewelryMercurial,1.120000,7,IJGeomanticArmorEnchanting
MagicEnchFortifyAlteration,EarthBonesGemWater,1.160000,8,IJGeomanticArmorEnchanting
MagicEnchFortifyAlteration,EarthBonesGemWaterLesser,1.120000,9,IJGeomanticArmorEnchanting
MagicEnchFortifyAlteration,EarthBonesJewelrySpirit,1.080000,10,IJGeomanticArmorEnchanting
MagicEnchFortifyAlteration,EarthBonesGemSpirit,1.200000,11,IJGeomanticArmorEnchanting
MagicEnchFortifyAlteration,ArmorMaterialDragonplate,1.200000,11,IJGeomanticArmorEnchanting
MagicEnchFortifyAlteration,ArmorMaterialDragonscale,1.200000,11,IJGeomanticArmorEnchanting
MagicEnchFortifyAlteration,EarthBonesGemEarth,1.160000,12,IJGeomanticArmorEnchanting
MagicEnchFortifyAlteration,EarthBonesGemLunar,1.180000,13,IJGeomanticArmorEnchanting
MagicEnchFortifyMarksman,EarthBonesGemAir,1.200000,14,IJGeomanticArmorEnchanting
MagicEnchFortifyMarksman,EarthBonesJewelrySolar,1.150000,15,IJGeomanticArmorEnchanting
MagicEnchFortifyMarksman,EarthBonesJewelrySolarLesser,1.030000,16,IJGeomanticArmorEnchanting
MagicEnchFortifyMarksman,EarthBonesJewelryLunar,1.130000,17,IJGeomanticArmorEnchanting
MagicEnchFortifyMarksman,EarthBonesJewelrySaturnian,0.620000,18,IJGeomanticArmorEnchanting
MagicEnchFortifyMarksman,EarthBonesGemEarth,0.620000,18,IJGeomanticArmorEnchanting
MagicEnchFortifyMarksman,EarthBonesJewelryMartialGreater,1.120000,19,IJGeomanticArmorEnchanting
MagicEnchFortifyMarksman,ArmorMaterialEbony,1.120000,19,IJGeomanticArmorEnchanting
MagicEnchFortifyBlock,EarthBonesJewelryMartialGreater,1.120000,19,IJGeomanticArmorEnchanting
MagicEnchFortifyBlock,ArmorMaterialEbony,1.120000,19,IJGeomanticArmorEnchanting
MagicEnchFortifyDestruction,EarthBonesJewelryMartialGreater,1.120000,19,IJGeomanticArmorEnchanting
MagicEnchFortifyDestruction,ArmorMaterialEbony,1.120000,19,IJGeomanticArmorEnchanting
MagicEnchFortifyHeavyArmor,EarthBonesJewelryMartialGreater,1.120000,19,IJGeomanticArmorEnchanting
MagicEnchFortifyHeavyArmor,ArmorMaterialEbony,1.120000,19,IJGeomanticArmorEnchanting
MagicEnchFortifyLightArmor,EarthBonesJewelryMartialGreater,1.120000,19,IJGeomanticArmorEnchanting
MagicEnchFortifyLightArmor,ArmorMaterialEbony,1.120000,19,IJGeomanticArmorEnchanting
MagicEnchFortifyOneHanded,EarthBonesJewelryMartialGreater,1.120000,19,IJGeomanticArmorEnchanting
MagicEnchFortifyOneHanded,ArmorMaterialEbony,1.120000,19,IJGeomanticArmorEnchanting
MagicEnchFortifyTwoHanded,EarthBonesJewelryMartialGreater,1.120000,19,IJGeomanticArmorEnchanting
MagicEnchFortifyTwoHanded,ArmorMaterialEbony,1.120000,19,IJGeomanticArmorEnchanting
MagicEnchResistFire,EarthBonesJewelryMartialGreater,1.120000,19,IJGeomanticArmorEnchanting
MagicEnchResistFire,ArmorMaterialEbony,1.120000,19,IJGeomanticArmorEnchanting
MagicEnchResistFrost,EarthBonesJewelryMartialGreater,1.120000,19,IJGeomanticArmorEnchanting
MagicEnchResistFrost,ArmorMaterialEbony,1.120000,19,IJGeomanticArmorEnchanting
MagicEnchResistMagic,EarthBonesJewelryMartialGreater,1.120000,19,IJGeomanticArmorEnchanting
MagicEnchResistMagic,ArmorMaterialEbony,1.120000,19,IJGeomanticArmorEnchanting
MagicEnchResistShock,EarthBonesJewelryMartialGreater,1.120000,19,IJGeomanticArmorEnchanting
MagicEnchResistShock,ArmorMaterialEbony,1.120000,19,IJGeomanticArmorEnchanting
MagicEnchResistDisease,EarthBonesJewelryMartialGreater,1.120000,19,IJGeomanticArmorEnchanting
MagicEnchResistDisease,ArmorMaterialEbony,1.120000,19,IJGeomanticArmorEnchanting
MagicEnchFortifyMarksman,EarthBonesGemWaterLesser,0.820000,20,IJGeomanticArmorEnchanting
MagicEnchFortifyMarksman,EarthBonesGemWater,0.820000,20,IJGeomanticArmorEnchanting
MagicEnchFortifyMarksman,EarthBonesGemFire,1.050000,21,IJGeomanticArmorEnchanting
MagicEnchFortifyMarksman,EarthBonesGemSolar,1.120000,22,IJGeomanticArmorEnchanting
MagicEnchFortifyMarksman,EarthBonesGemLunar,1.090000,23,IJGeomanticArmorEnchanting
MagicEnchFortifyTwoHanded,EarthBonesGemMartial,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyTwoHanded,EarthBonesJewelryMartial,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyTwoHanded,ArmorMaterialImperialHeavy,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyTwoHanded,ArmorMaterialBlades,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyTwoHanded,ArmorMaterialIron,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyTwoHanded,ArmorMaterialIronBanded,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyTwoHanded,ArmorMaterialSteel,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyTwoHanded,ArmorMaterialSteelPlate,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyOneHanded,EarthBonesGemMartial,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyOneHanded,EarthBonesJewelryMartial,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyOneHanded,ArmorMaterialImperialHeavy,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyOneHanded,ArmorMaterialBlades,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyOneHanded,ArmorMaterialIron,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyOneHanded,ArmorMaterialIronBanded,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyOneHanded,ArmorMaterialSteel,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyOneHanded,ArmorMaterialSteelPlate,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyMarksman,EarthBonesGemMartial,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyMarksman,EarthBonesJewelryMartial,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyMarksman,ArmorMaterialImperialHeavy,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyMarksman,ArmorMaterialBlades,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyMarksman,ArmorMaterialIron,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyMarksman,ArmorMaterialIronBanded,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyMarksman,ArmorMaterialSteel,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyMarksman,ArmorMaterialSteelPlate,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyDestruction,EarthBonesGemMartial,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyDestruction,EarthBonesJewelryMartial,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyDestruction,ArmorMaterialImperialHeavy,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyDestruction,ArmorMaterialBlades,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyDestruction,ArmorMaterialIron,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyDestruction,ArmorMaterialIronBanded,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyDestruction,ArmorMaterialSteel,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyDestruction,ArmorMaterialSteelPlate,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyLightArmor,EarthBonesGemMartial,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyLightArmor,EarthBonesJewelryMartial,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyLightArmor,ArmorMaterialImperialHeavy,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyLightArmor,ArmorMaterialBlades,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyLightArmor,ArmorMaterialIron,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyLightArmor,ArmorMaterialIronBanded,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyLightArmor,ArmorMaterialSteel,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyLightArmor,ArmorMaterialSteelPlate,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyHeavyArmor,EarthBonesGemMartial,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyHeavyArmor,EarthBonesJewelryMartial,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyHeavyArmor,ArmorMaterialImperialHeavy,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyHeavyArmor,ArmorMaterialBlades,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyHeavyArmor,ArmorMaterialIron,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyHeavyArmor,ArmorMaterialIronBanded,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyHeavyArmor,ArmorMaterialSteel,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyHeavyArmor,ArmorMaterialSteelPlate,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyBlock,EarthBonesGemMartial,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyBlock,EarthBonesJewelryMartial,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyBlock,ArmorMaterialImperialHeavy,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyBlock,ArmorMaterialBlades,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyBlock,ArmorMaterialIron,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyBlock,ArmorMaterialIronBanded,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyBlock,ArmorMaterialSteel,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifyBlock,ArmorMaterialSteelPlate,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistDisease,EarthBonesGemMartial,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistDisease,EarthBonesJewelryMartial,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistDisease,ArmorMaterialImperialHeavy,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistDisease,ArmorMaterialBlades,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistDisease,ArmorMaterialIron,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistDisease,ArmorMaterialIronBanded,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistDisease,ArmorMaterialSteel,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistDisease,ArmorMaterialSteelPlate,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistFire,EarthBonesGemMartial,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistFire,EarthBonesJewelryMartial,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistFire,ArmorMaterialImperialHeavy,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistFire,ArmorMaterialBlades,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistFire,ArmorMaterialIron,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistFire,ArmorMaterialIronBanded,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistFire,ArmorMaterialSteel,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistFire,ArmorMaterialSteelPlate,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistMagic,EarthBonesGemMartial,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistMagic,EarthBonesJewelryMartial,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistMagic,ArmorMaterialImperialHeavy,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistMagic,ArmorMaterialBlades,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistMagic,ArmorMaterialIron,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistMagic,ArmorMaterialIronBanded,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistMagic,ArmorMaterialSteel,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistMagic,ArmorMaterialSteelPlate,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistFrost,EarthBonesGemMartial,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistFrost,EarthBonesJewelryMartial,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistFrost,ArmorMaterialImperialHeavy,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistFrost,ArmorMaterialBlades,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistFrost,ArmorMaterialIron,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistFrost,ArmorMaterialIronBanded,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistFrost,ArmorMaterialSteel,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistFrost,ArmorMaterialSteelPlate,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistShock,EarthBonesGemMartial,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistShock,EarthBonesJewelryMartial,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistShock,ArmorMaterialImperialHeavy,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistShock,ArmorMaterialBlades,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistShock,ArmorMaterialIron,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistShock,ArmorMaterialIronBanded,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistShock,ArmorMaterialSteel,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchResistShock,ArmorMaterialSteelPlate,1.080000,24,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,EarthBonesGemEarth,1.200000,25,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,EarthBonesJewelrySolar,1.150000,26,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,EarthBonesJewelryVenutian,1.080000,27,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,EarthBonesJewelryJovial,1.080000,27,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,ArmorMaterialDwarven,1.080000,27,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,ArmorMaterialElven,1.080000,27,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,EarthBonesJewelryMercurial,1.120000,28,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,EarthBonesJewelryLunar,1.100000,29,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,EarthBonesGemWater,1.050000,30,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,EarthBonesGemSolar,1.150000,31,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,EarthBonesGemWaterLesser,1.040000,32,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,EarthBonesJewelryMartialGreater,0.600000,33,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,EarthBonesJewelrySaturnian,0.600000,33,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,ArmorMaterialEbony,0.600000,33,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,ArmorMaterialOrcish,0.600000,33,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,ArmorMaterialBlades,0.600000,33,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,ArmorMaterialImperialHeavy,0.600000,33,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,ArmorMaterialIron,0.600000,33,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,ArmorMaterialIronBanded,0.600000,33,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,ArmorMaterialSteel,0.600000,33,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,ArmorMaterialSteelPlate,0.600000,33,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,EarthBonesGemMartial,0.500000,34,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,EarthBonesGemVenutian,1.250000,35,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,EarthBonesJewelryVenutianGreater,1.200000,36,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,ArmorMaterialGlass,1.200000,36,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,ArmorMaterialElvenGilded,1.200000,36,IJGeomanticArmorEnchanting
MagicEnchFortifySpeechcraft,EarthBonesJewelrySolarLesser,1.050000,37,IJGeomanticArmorEnchanting
MagicEnchFortifyBlock,EarthBonesGemEarth,1.200000,38,IJGeomanticArmorEnchanting
MagicEnchFortifyBlock,EarthBonesGemSpirit,1.250000,39,IJGeomanticArmorEnchanting
MagicEnchFortifyBlock,ArmorMaterialDragonplate,1.250000,39,IJGeomanticArmorEnchanting
MagicEnchFortifyBlock,ArmorMaterialDragonscale,1.250000,39,IJGeomanticArmorEnchanting
MagicEnchFortifyBlock,ArmorMaterialOrcish,1.150000,40,IJGeomanticArmorEnchanting
MagicEnchFortifyBlock,EarthBonesJewelrySaturnian,1.150000,40,IJGeomanticArmorEnchanting
MagicEnchFortifyBlock,EarthBonesGemAir,0.700000,41,IJGeomanticArmorEnchanting
MagicEnchFortifyBlock,EarthBonesGemWater,0.450000,42,IJGeomanticArmorEnchanting
MagicEnchFortifyConjuration,EarthBonesGemSpirit,1.250000,43,IJGeomanticArmorEnchanting
MagicEnchFortifyConjuration,ArmorMaterialDragonplate,1.250000,43,IJGeomanticArmorEnchanting
MagicEnchFortifyConjuration,ArmorMaterialDragonscale,1.250000,43,IJGeomanticArmorEnchanting
MagicEnchFortifyConjuration,EarthBonesJewelrySpirit,1.220000,44,IJGeomanticArmorEnchanting
MagicEnchFortifyConjuration,EarthBonesJewelryLunar,1.160000,45,IJGeomanticArmorEnchanting
MagicEnchFortifyConjuration,EarthBonesJewelryMartial,0.100000,46,IJGeomanticArmorEnchanting
MagicEnchFortifyConjuration,ArmorMaterialOrcish,0.100000,46,IJGeomanticArmorEnchanting
MagicEnchFortifyConjuration,ArmorMaterialIron,0.100000,46,IJGeomanticArmorEnchanting
MagicEnchFortifyConjuration,ArmorMaterialIronBanded,0.100000,46,IJGeomanticArmorEnchanting
MagicEnchFortifyConjuration,ArmorMaterialSteel,0.100000,46,IJGeomanticArmorEnchanting
MagicEnchFortifyConjuration,ArmorMaterialSteelPlate,0.100000,46,IJGeomanticArmorEnchanting
MagicEnchFortifyConjuration,ArmorMaterialImperialHeavy,0.100000,46,IJGeomanticArmorEnchanting
MagicEnchFortifyConjuration,ArmorMaterialBlades,0.100000,46,IJGeomanticArmorEnchanting
MagicEnchFortifyConjuration,EarthBonesJewelrySaturnian,0.100000,46,IJGeomanticArmorEnchanting
MagicEnchFortifyConjuration,ArmorMaterialElvenGilded,1.150000,47,IJGeomanticArmorEnchanting
MagicEnchFortifyConjuration,ArmorMaterialEbony,1.150000,47,IJGeomanticArmorEnchanting
MagicEnchFortifyConjuration,EarthBonesGemLunar,1.150000,47,IJGeomanticArmorEnchanting
MagicEnchFortifyConjuration,EarthBonesJewelryMartialGreater,1.150000,47,IJGeomanticArmorEnchanting
MagicEnchFortifyConjuration,ArmorMaterialElven,1.050000,48,IJGeomanticArmorEnchanting
MagicEnchFortifyConjuration,EarthBonesJewelryMercurial,1.050000,48,IJGeomanticArmorEnchanting
MagicEnchFortifyConjuration,EarthBonesGemEarth,0.550000,49,IJGeomanticArmorEnchanting
MagicEnchFortifyConjuration,EarthBonesGemMartial,1.200000,50,IJGeomanticArmorEnchanting
MagicEnchFortifyDestruction,EarthBonesJewelrySolar,1.200000,51,IJGeomanticArmorEnchanting
MagicEnchFortifyDestruction,EarthBonesJewelryJovial,1.120000,52,IJGeomanticArmorEnchanting
MagicEnchFortifyDestruction,ArmorMaterialDwarven,1.120000,52,IJGeomanticArmorEnchanting
MagicEnchFortifyDestruction,EarthBonesGemFire,1.160000,53,IJGeomanticArmorEnchanting
MagicEnchFortifyDestruction,EarthBonesGemAir,1.160000,53,IJGeomanticArmorEnchanting
