EnchantmentKeyword,ItemKeyword,Modifier,Priority,FromPerk
MagicEnchFortifyDestruction,EarthBonesGemFireLesser,1.120000,54,IJGeomanticArmorEnchanting
MagicEnchFortifyDestruction,EarthBonesGemSolar,1.150000,55,IJGeomanticArmorEnchanting
MagicEnchFortifyDestruction,EarthBonesJewelrySolarLesser,1.050000,56,IJGeomanticArmorEnchanting
MagicEnchFortifyDestruction,EarthBonesGemWaterLesser,0.680000,57,IJGeomanticArmorEnchanting
MagicEnchFortifyDestruction,EarthBonesJewelryLunar,0.900000,58,IJGeomanticArmorEnchanting
MagicEnchFortifyDestruction,ArmorMaterialElven,0.780000,59,IJGeomanticArmorEnchanting
MagicEnchFortifyDestruction,EarthBonesGemLunar,0.780000,59,IJGeomanticArmorEnchanting
MagicEnchFortifyHeavyArmor,EarthBonesGemEarth,1.200000,61,IJGeomanticArmorEnchanting
MagicEnchFortifyHeavyArmor,EarthBonesGemFire,1.150000,62,IJGeomanticArmorEnchanting
MagicEnchFortifyHeavyArmor,EarthBonesJewelrySaturnian,1.120000,63,IJGeomanticArmorEnchanting
MagicEnchFortifyHeavyArmor,ArmorMaterialOrcish,1.120000,63,IJGeomanticArmorEnchanting
MagicEnchFortifyHeavyArmor,EarthBonesGemSpirit,1.230000,64,IJGeomanticArmorEnchanting
MagicEnchFortifyHeavyArmor,ArmorMaterialDragonplate,1.230000,64,IJGeomanticArmorEnchanting
MagicEnchFortifyHeavyArmor,ArmorMaterialDragonscale,1.230000,64,IJGeomanticArmorEnchanting
MagicEnchFortifyHeavyArmor,EarthBonesGemFireLesser,1.100000,65,IJGeomanticArmorEnchanting
MagicEnchFortifyHeavyArmor,EarthBonesJewelrySpirit,1.160000,67,IJGeomanticArmorEnchanting
MagicEnchFortifyHeavyArmor,EarthBonesGemAir,0.650000,68,IJGeomanticArmorEnchanting
MagicEnchFortifyHeavyArmor,ArmorMaterialElvenGilded,0.800000,69,IJGeomanticArmorEnchanting
MagicEnchFortifyHeavyArmor,EarthBonesJewelryMercurial,0.800000,69,IJGeomanticArmorEnchanting
MagicEnchFortifyEnchanting,ArmorMaterialOrcish,1.090000,70,IJGeomanticArmorEnchanting
MagicEnchFortifyEnchanting,EarthBonesJewelrySaturnian,1.090000,70,IJGeomanticArmorEnchanting
MagicEnchFortifyEnchanting,ArmorMaterialGlass,1.060000,71,IJGeomanticArmorEnchanting
MagicEnchFortifyEnchanting,EarthBonesJewelryVenutianGreater,1.060000,71,IJGeomanticArmorEnchanting
MagicEnchFortifyEnchanting,EarthBonesGemWater,1.100000,72,IJGeomanticArmorEnchanting
MagicEnchFortifyEnchanting,EarthBonesGemFire,1.100000,72,IJGeomanticArmorEnchanting
MagicEnchFortifyEnchanting,EarthBonesGemVenutian,1.100000,72,IJGeomanticArmorEnchanting
MagicEnchFortifyEnchanting,EarthBonesJewelrySpirit,1.080000,73,IJGeomanticArmorEnchanting
MagicEnchFortifyEnchanting,EarthBonesGemSpirit,1.150000,74,IJGeomanticArmorEnchanting
MagicEnchFortifyEnchanting,ArmorMaterialDragonplate,1.150000,74,IJGeomanticArmorEnchanting
MagicEnchFortifyEnchanting,ArmorMaterialDragonscale,1.150000,74,IJGeomanticArmorEnchanting
MagicEnchFortifyEnchanting,EarthBonesJewelryJovial,1.040000,75,IJGeomanticArmorEnchanting
MagicEnchFortifyEnchanting,ArmorMaterialDwarven,1.040000,75,IJGeomanticArmorEnchanting
MagicEnchFortifyEnchanting,EarthBonesGemEarth,1.060000,76,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,EarthBonesJewelryLunar,1.220000,77,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,ArmorMaterialElven,1.150000,78,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,EarthBonesJewelryVenutian,1.150000,78,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,EarthBonesJewelryMercurial,1.200000,79,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,EarthBonesJewelryVenutianGreater,1.200000,79,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,EarthBonesGemVenutian,1.200000,79,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,ArmorMaterialElvenGilded,1.200000,79,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,ArmorMaterialGlass,1.200000,79,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,EarthBonesGemWater,1.200000,80,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,EarthBonesGemLunar,1.120000,82,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,ArmorMaterialBlades,0.280000,83,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,ArmorMaterialImperialHeavy,0.280000,83,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,ArmorMaterialIron,0.280000,83,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,ArmorMaterialIronBanded,0.280000,83,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,ArmorMaterialSteel,0.280000,83,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,ArmorMaterialSteelPlate,0.280000,83,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,EarthBonesJewelryMartial,0.280000,83,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,EarthBonesJewelrySaturnian,0.420000,84,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,ArmorMaterialOrcish,0.420000,84,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,EarthBonesGemEarth,0.260000,85,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,ArmorMaterialEbony,0.800000,86,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,EarthBonesJewelryMartialGreater,0.800000,86,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,EarthBonesJewelryJovial,0.670000,87,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,ArmorMaterialDwarven,0.670000,87,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,EarthBonesGemSolar,0.950000,88,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,EarthBonesGemAir,0.880000,89,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,EarthBonesGemMartial,1.060000,90,IJGeomanticArmorEnchanting
MagicEnchFortifyLightArmor,EarthBonesGemAir,1.200000,91,IJGeomanticArmorEnchanting
MagicEnchFortifyLightArmor,EarthBonesJewelryVenutianGreater,1.160000,92,IJGeomanticArmorEnchanting
MagicEnchFortifyLightArmor,ArmorMaterialGlass,1.160000,92,IJGeomanticArmorEnchanting
MagicEnchFortifyLightArmor,EarthBonesGemVenutian,1.080000,93,IJGeomanticArmorEnchanting
MagicEnchFortifyIllusion,EarthBonesGemWaterLesser,1.120000,94,IJGeomanticArmorEnchanting
MagicEnchFortifyLightArmor,EarthBonesJewelrySaturnian,0.690000,95,IJGeomanticArmorEnchanting
MagicEnchFortifyLightArmor,ArmorMaterialOrcish,0.690000,95,IJGeomanticArmorEnchanting
MagicEnchFortifyLockpicking,EarthBonesGemAir,1.200000,96,IJGeomanticArmorEnchanting
MagicEnchFortifyLockpicking,EarthBonesJewelryMercurial,1.180000,97,IJGeomanticArmorEnchanting
MagicEnchFortifyLockpicking,EarthBonesJewelryJovial,1.200000,98,IJGeomanticArmorEnchanting
MagicEnchFortifyLockpicking,ArmorMaterialDwarven,1.200000,98,IJGeomanticArmorEnchanting
MagicEnchFortifyLockpicking,EarthBonesGemSolar,1.120000,99,IJGeomanticArmorEnchanting
MagicEnchFortifyLockpicking,EarthBonesGemLunar,1.090000,100,IJGeomanticArmorEnchanting
MagicEnchFortifyLockpicking,ArmorMaterialElven,1.090000,100,IJGeomanticArmorEnchanting
MagicEnchFortifyLockpicking,ArmorMaterialElvenGilded,1.090000,100,IJGeomanticArmorEnchanting
MagicEnchFortifyLockpicking,EarthBonesGemWater,1.140000,101,IJGeomanticArmorEnchanting
MagicEnchFortifyLockpicking,EarthBonesJewelrySolar,1.220000,102,IJGeomanticArmorEnchanting
MagicEnchFortifyLockpicking,EarthBonesGemFireLesser,0.640000,103,IJGeomanticArmorEnchanting
MagicEnchFortifyOneHanded,EarthBonesJewelrySolar,1.150000,104,IJGeomanticArmorEnchanting
MagicEnchFortifyOneHanded,EarthBonesJewelryJovial,1.120000,105,IJGeomanticArmorEnchanting
MagicEnchFortifyOneHanded,ArmorMaterialDwarven,1.120000,105,IJGeomanticArmorEnchanting
MagicEnchFortifyOneHanded,EarthBonesGemAir,1.200000,106,IJGeomanticArmorEnchanting
MagicEnchFortifyOneHanded,EarthBonesGemFire,1.160000,107,IJGeomanticArmorEnchanting
MagicEnchFortifyOneHanded,EarthBonesGemFireLesser,1.100000,108,IJGeomanticArmorEnchanting
MagicEnchFortifyOneHanded,EarthBonesJewelrySolarLesser,1.030000,109,IJGeomanticArmorEnchanting
MagicEnchFortifyPickPocket,ArmorMaterialElvenGilded,1.200000,110,IJGeomanticArmorEnchanting
MagicEnchFortifyPickPocket,EarthBonesJewelryMercurial,1.200000,110,IJGeomanticArmorEnchanting
MagicEnchFortifyPickPocket,EarthBonesJewelryVenutianGreater,1.100000,111,IJGeomanticArmorEnchanting
MagicEnchFortifyPickPocket,ArmorMaterialElven,1.100000,111,IJGeomanticArmorEnchanting
MagicEnchFortifyPickPocket,EarthBonesJewelryMartial,0.850000,112,IJGeomanticArmorEnchanting
MagicEnchFortifyPickPocket,ArmorMaterialIron,0.850000,112,IJGeomanticArmorEnchanting
MagicEnchFortifyPickPocket,ArmorMaterialIronBanded,0.850000,112,IJGeomanticArmorEnchanting
MagicEnchFortifyPickPocket,ArmorMaterialBlades,0.850000,112,IJGeomanticArmorEnchanting
MagicEnchFortifyPickPocket,ArmorMaterialImperialHeavy,0.850000,112,IJGeomanticArmorEnchanting
MagicEnchFortifyPickPocket,ArmorMaterialSteel,0.850000,112,IJGeomanticArmorEnchanting
MagicEnchFortifyPickPocket,ArmorMaterialSteelPlate,0.850000,112,IJGeomanticArmorEnchanting
MagicEnchFortifyPickPocket,EarthBonesGemSolar,0.720000,113,IJGeomanticArmorEnchanting
MagicEnchFortifyPickPocket,EarthBonesGemFireLesser,0.450000,114,IJGeomanticArmorEnchanting
MagicEnchFortifyPickPocket,EarthBonesGemAir,0.580000,115,IJGeomanticArmorEnchanting
MagicEnchFortifyPickPocket,EarthBonesGemWater,1.080000,116,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,EarthBonesGemSpirit,1.250000,117,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,ArmorMaterialDragonplate,1.250000,117,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,ArmorMaterialDragonscale,1.250000,117,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,EarthBonesJewelryMercurial,1.200000,118,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,ArmorMaterialElvenGilded,1.200000,118,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,EarthBonesJewelryJovial,1.180000,119,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,EarthBonesJewelrySolar,1.180000,119,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,ArmorMaterialDwarven,1.180000,119,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,EarthBonesJewelryVenutianGreater,1.080000,120,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,EarthBonesJewelryLunar,1.080000,120,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,ArmorMaterialElven,1.080000,120,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,EarthBonesJewelryMartialGreater,1.050000,121,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,ArmorMaterialIron,1.050000,121,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,ArmorMaterialIronBanded,1.050000,121,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,ArmorMaterialImperialHeavy,1.050000,121,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,ArmorMaterialBlades,1.050000,121,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,ArmorMaterialSteel,1.050000,121,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,ArmorMaterialSteelPlate,1.050000,121,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,EarthBonesJewelrySaturnian,0.570000,122,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,ArmorMaterialOrcish,0.570000,122,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,EarthBonesGemMartial,0.850000,123,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,EarthBonesJewelryMartial,0.800000,124,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,ArmorMaterialEbony,0.800000,124,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,EarthBonesGemFire,1.200000,125,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,EarthBonesGemWater,1.200000,125,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,EarthBonesGemFireLesser,1.150000,126,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,EarthBonesGemWaterLesser,1.150000,126,IJGeomanticArmorEnchanting
MagicEnchFortifyRestoration,EarthBonesGemAir,1.050000,127,IJGeomanticArmorEnchanting
MagicEnchFortifySmithing,EarthBonesGemFire,1.080000,128,IJGeomanticArmorEnchanting
MagicEnchFortifySmithing,EarthBonesJewelryJovial,1.120000,129,IJGeomanticArmorEnchanting
MagicEnchFortifySmithing,ArmorMaterialDwarven,1.120000,129,IJGeomanticArmorEnchanting
MagicEnchFortifySmithing,EarthBonesJewelrySaturnian,1.090000,130,IJGeomanticArmorEnchanting
MagicEnchFortifySmithing,ArmorMaterialOrcish,1.090000,130,IJGeomanticArmorEnchanting
MagicEnchFortifySmithing,EarthBonesJewelryMartialGreater,1.050000,131,IJGeomanticArmorEnchanting
MagicEnchFortifySmithing,ArmorMaterialIron,1.050000,131,IJGeomanticArmorEnchanting
MagicEnchFortifySmithing,ArmorMaterialIronBanded,1.050000,131,IJGeomanticArmorEnchanting
MagicEnchFortifySmithing,ArmorMaterialSteel,1.050000,131,IJGeomanticArmorEnchanting
MagicEnchFortifySmithing,ArmorMaterialSteelPlate,1.050000,131,IJGeomanticArmorEnchanting
MagicEnchFortifySmithing,ArmorMaterialBlades,1.050000,131,IJGeomanticArmorEnchanting
MagicEnchFortifySmithing,ArmorMaterialImperialHeavy,1.050000,131,IJGeomanticArmorEnchanting
MagicEnchFortifySneak,EarthBonesGemAir,1.200000,132,IJGeomanticArmorEnchanting
MagicEnchFortifySneak,EarthBonesJewelryVenutianGreater,1.120000,133,IJGeomanticArmorEnchanting
MagicEnchFortifySneak,ArmorMaterialGlass,1.120000,133,IJGeomanticArmorEnchanting
MagicEnchFortifySneak,EarthBonesGemVenutian,1.180000,134,IJGeomanticArmorEnchanting
MagicEnchFortifySneak,EarthBonesJewelryMercurial,1.200000,135,IJGeomanticArmorEnchanting
MagicEnchFortifySneak,ArmorMaterialElvenGilded,1.200000,135,IJGeomanticArmorEnchanting
MagicEnchFortifySneak,EarthBonesGemSolar,1.220000,136,IJGeomanticArmorEnchanting
MagicEnchFortifySneak,EarthBonesGemLunar,1.120000,137,IJGeomanticArmorEnchanting
MagicEnchFortifySneak,ArmorMaterialElven,1.120000,137,IJGeomanticArmorEnchanting
MagicEnchFortifySneak,ArmorMaterialLeather,1.120000,137,IJGeomanticArmorEnchanting
MagicEnchFortifySneak,EarthBonesGemMartial,1.050000,138,IJGeomanticArmorEnchanting
MagicEnchFortifySneak,EarthBonesJewelrySpirit,1.040000,139,IJGeomanticArmorEnchanting
MagicEnchFortifySneak,EarthBonesGemFire,0.840000,140,IJGeomanticArmorEnchanting
MagicEnchFortifySneak,EarthBonesGemFireLesser,0.720000,141,IJGeomanticArmorEnchanting
MagicEnchFortifyTwoHanded,EarthBonesJewelrySaturnian,1.150000,142,IJGeomanticArmorEnchanting
MagicEnchFortifyTwoHanded,ArmorMaterialOrcish,1.150000,142,IJGeomanticArmorEnchanting
MagicEnchFortifyTwoHanded,EarthBonesJewelryJovial,1.130000,143,IJGeomanticArmorEnchanting
MagicEnchFortifyTwoHanded,ArmorMaterialDwarven,1.130000,143,IJGeomanticArmorEnchanting
MagicEnchFortifyTwoHanded,EarthBonesGemFire,1.160000,144,IJGeomanticArmorEnchanting
MagicEnchFortifyTwoHanded,EarthBonesGemFireLesser,1.120000,145,IJGeomanticArmorEnchanting
MagicEnchFortifyTwoHanded,EarthBonesGemAir,1.140000,146,IJGeomanticArmorEnchanting
MagicEnchFortifyHealRate,EarthBonesJewelrySolar,1.200000,147,IJGeomanticArmorEnchanting
MagicEnchFortifyHealRate,EarthBonesJewelryVenutianGreater,1.120000,148,IJGeomanticArmorEnchanting
MagicEnchFortifyHealRate,EarthBonesJewelryJovial,1.120000,148,IJGeomanticArmorEnchanting
MagicEnchFortifyHealRate,ArmorMaterialElven,1.120000,148,IJGeomanticArmorEnchanting
MagicEnchFortifyHealRate,ArmorMaterialElvenGilded,1.120000,148,IJGeomanticArmorEnchanting
MagicEnchFortifyHealRate,ArmorMaterialDwarven,1.120000,148,IJGeomanticArmorEnchanting
MagicEnchFortifyHealRate,EarthBonesJewelryMercurial,1.120000,148,IJGeomanticArmorEnchanting
MagicEnchFortifyHealRate,EarthBonesJewelryMartialGreater,1.100000,149,IJGeomanticArmorEnchanting
MagicEnchFortifyHealRate,ArmorMaterialIron,1.100000,149,IJGeomanticArmorEnchanting
MagicEnchFortifyHealRate,ArmorMaterialIronBanded,1.100000,149,IJGeomanticArmorEnchanting
MagicEnchFortifyHealRate,ArmorMaterialImperialHeavy,1.100000,149,IJGeomanticArmorEnchanting
MagicEnchFortifyHealRate,ArmorMaterialBlades,1.100000,149,IJGeomanticArmorEnchanting
MagicEnchFortifyHealRate,ArmorMaterialSteel,1.100000,149,IJGeomanticArmorEnchanting
MagicEnchFortifyHealRate,ArmorMaterialSteelPlate,1.100000,149,IJGeomanticArmorEnchanting
MagicEnchFortifyHealRate,EarthBonesGemMartial,0.750000,150,IJGeomanticArmorEnchanting
MagicEnchFortifyHealRate,EarthBonesGemWater,1.200000,151,IJGeomanticArmorEnchanting
MagicEnchFortifyHealRate,EarthBonesGemFire,1.200000,151,IJGeomanticArmorEnchanting
MagicEnchFortifyHealRate,EarthBonesGemSpirit,1.250000,152,IJGeomanticArmorEnchanting
MagicEnchFortifyHealRate,ArmorMaterialDragonplate,1.250000,152,IJGeomanticArmorEnchanting
MagicEnchFortifyHealRate,ArmorMaterialDragonscale,1.250000,152,IJGeomanticArmorEnchanting
MagicEnchFortifyHealRate,EarthBonesJewelrySpirit,1.050000,153,IJGeomanticArmorEnchanting
MagicEnchFortifyHealRate,EarthBonesJewelrySolarLesser,1.050000,153,IJGeomanticArmorEnchanting
MagicEnchFortifyHealRate,EarthBonesGemFireLesser,1.120000,154,IJGeomanticArmorEnchanting
MagicEnchFortifyHealRate,EarthBonesGemWaterLesser,1.120000,154,IJGeomanticArmorEnchanting
MagicEnchFortifyHealth,EarthBonesJewelrySolar,1.200000,155,IJGeomanticArmorEnchanting
MagicEnchFortifyHealth,EarthBonesJewelryJovial,1.160000,156,IJGeomanticArmorEnchanting
MagicEnchFortifyHealth,ArmorMaterialDwarven,1.160000,156,IJGeomanticArmorEnchanting
MagicEnchFortifyHealth,EarthBonesJewelryMartial,1.150000,157,IJGeomanticArmorEnchanting
MagicEnchFortifyHealth,EarthBonesJewelryMartialGreater,1.150000,157,IJGeomanticArmorEnchanting
MagicEnchFortifyHealth,ArmorMaterialEbony,1.150000,157,IJGeomanticArmorEnchanting
MagicEnchFortifyHealth,ArmorMaterialIron,1.150000,157,IJGeomanticArmorEnchanting
MagicEnchFortifyHealth,ArmorMaterialIronBanded,1.150000,157,IJGeomanticArmorEnchanting
MagicEnchFortifyHealth,ArmorMaterialImperialHeavy,1.150000,157,IJGeomanticArmorEnchanting
MagicEnchFortifyHealth,ArmorMaterialBlades,1.150000,157,IJGeomanticArmorEnchanting
MagicEnchFortifyHealth,ArmorMaterialSteel,1.150000,157,IJGeomanticArmorEnchanting
MagicEnchFortifyHealth,ArmorMaterialSteelPlate,1.150000,157,IJGeomanticArmorEnchanting
MagicEnchFortifyHealth,WeapMaterialWood,1.150000,157,IJGeomanticArmorEnchanting
MagicEnchFortifyHealth,EarthBonesGemWater,1.160000,158,IJGeomanticArmorEnchanting
MagicEnchFortifyHealth,EarthBonesGemFire,1.250000,159,IJGeomanticArmorEnchanting
MagicEnchFortifyHealth,EarthBonesGemFireLesser,1.140000,160,IJGeomanticArmorEnchanting
MagicEnchFortifyHealth,EarthBonesGemSpirit,1.220000,161,IJGeomanticArmorEnchanting
MagicEnchFortifyHealth,ArmorMaterialDragonplate,1.220000,161,IJGeomanticArmorEnchanting
MagicEnchFortifyHealth,ArmorMaterialDragonscale,1.220000,161,IJGeomanticArmorEnchanting
MagicEnchFortifyMagickaRate,EarthBonesJewelrySolar,1.250000,162,IJGeomanticArmorEnchanting
MagicEnchFortifyMagickaRate,ArmorMaterialElven,1.150000,163,IJGeomanticArmorEnchanting
MagicEnchFortifyMagickaRate,EarthBonesJewelryVenutianGreater,1.150000,163,IJGeomanticArmorEnchanting
MagicEnchFortifyMagickaRate,EarthBonesJewelryMercurial,1.200000,164,IJGeomanticArmorEnchanting
MagicEnchFortifyMagickaRate,EarthBonesJewelryLunar,1.200000,164,IJGeomanticArmorEnchanting
MagicEnchFortifyMagickaRate,ArmorMaterialElvenGilded,1.200000,164,IJGeomanticArmorEnchanting
MagicEnchFortifyMagickaRate,EarthBonesJewelryMartial,0.210000,165,IJGeomanticArmorEnchanting
MagicEnchFortifyMagickaRate,ArmorMaterialIron,0.210000,165,IJGeomanticArmorEnchanting
MagicEnchFortifyMagickaRate,ArmorMaterialSteel,0.210000,165,IJGeomanticArmorEnchanting
