EnchantmentKeyword,ItemKeyword,Modifier,Priority,FromPerk
MagicEnchFortifyMagickaRate,ArmorMaterialSteelPlate,0.210000,165,IJGeomanticArmorEnchanting
MagicEnchFortifyMagickaRate,ArmorMaterialIronBanded,0.210000,165,IJGeomanticArmorEnchanting
MagicEnchFortifyMagickaRate,ArmorMaterialImperialHeavy,0.210000,165,IJGeomanticArmorEnchanting
MagicEnchFortifyMagickaRate,ArmorMaterialBlades,0.210000,165,IJGeomanticArmorEnchanting
MagicEnchFortifyMagickaRate,EarthBonesJewelrySaturnian,0.810000,166,IJGeomanticArmorEnchanting
MagicEnchFortifyMagickaRate,ArmorMaterialOrcish,0.810000,166,IJGeomanticArmorEnchanting
MagicEnchFortifyMagickaRate,EarthBonesGemMartial,0.780000,167,IJGeomanticArmorEnchanting
MagicEnchFortifyMagickaRate,EarthBonesJewelrySpirit,1.180000,168,IJGeomanticArmorEnchanting
MagicEnchFortifyMagickaRate,EarthBonesGemSpirit,1.220000,169,IJGeomanticArmorEnchanting
MagicEnchFortifyMagickaRate,ArmorMaterialDragonplate,1.220000,169,IJGeomanticArmorEnchanting
MagicEnchFortifyMagickaRate,ArmorMaterialDragonscale,1.220000,169,IJGeomanticArmorEnchanting
MagicEnchFortifyMagickaRate,EarthBonesGemWater,1.200000,170,IJGeomanticArmorEnchanting
MagicEnchFortifyMagickaRate,EarthBonesGemWaterLesser,1.160000,171,IJGeomanticArmorEnchanting
MagicEnchFortifyMagicka,EarthBonesJewelryMercurial,1.180000,172,IJGeomanticArmorEnchanting
MagicEnchFortifyMagicka,ArmorMaterialElvenGilded,1.180000,172,IJGeomanticArmorEnchanting
MagicEnchFortifyMagicka,EarthBonesJewelrySolar,1.200000,173,IJGeomanticArmorEnchanting
MagicEnchFortifyMagicka,EarthBonesJewelryLunar,1.250000,174,IJGeomanticArmorEnchanting
MagicEnchFortifyMagicka,EarthBonesJewelryMartial,0.600000,175,IJGeomanticArmorEnchanting
MagicEnchFortifyMagicka,EarthBonesJewelrySaturnian,0.850000,176,IJGeomanticArmorEnchanting
MagicEnchFortifyMagicka,ArmorMaterialOrcish,0.850000,176,IJGeomanticArmorEnchanting
MagicEnchFortifyMagicka,EarthBonesGemWater,1.250000,177,IJGeomanticArmorEnchanting
MagicEnchFortifyMagicka,EarthBonesGemAir,1.160000,178,IJGeomanticArmorEnchanting
MagicEnchFortifyMagicka,EarthBonesGemSolarLesser,1.150000,179,IJGeomanticArmorEnchanting
MagicEnchFortifyMagicka,EarthBonesGemSolar,1.150000,179,IJGeomanticArmorEnchanting
MagicEnchFortifyMagicka,EarthBonesGemSpirit,1.220000,180,IJGeomanticArmorEnchanting
MagicEnchFortifyMagicka,ArmorMaterialDragonplate,1.220000,180,IJGeomanticArmorEnchanting
MagicEnchFortifyMagicka,ArmorMaterialDragonscale,1.220000,180,IJGeomanticArmorEnchanting
MagicEnchFortifyMagicka,EarthBonesGemLunar,1.120000,181,IJGeomanticArmorEnchanting
MagicEnchFortifyMagicka,ArmorMaterialElven,1.120000,181,IJGeomanticArmorEnchanting
MagicEnchFortifyMagicka,EarthBonesJewelrySolarLesser,1.120000,181,IJGeomanticArmorEnchanting
MagicEnchFortifyMagicka,EarthBonesJewelryJovial,1.120000,181,IJGeomanticArmorEnchanting
MagicEnchFortifyMagicka,ArmorMaterialDwarven,1.120000,181,IJGeomanticArmorEnchanting
MagicEnchFortifyMagicka,EarthBonesJewelrySpirit,1.120000,181,IJGeomanticArmorEnchanting
MagicEnchFortifyStaminaRate,EarthBonesJewelrySolar,1.250000,182,IJGeomanticArmorEnchanting
MagicEnchFortifyStaminaRate,EarthBonesJewelryJovial,1.160000,183,IJGeomanticArmorEnchanting
MagicEnchFortifyStaminaRate,ArmorMaterialDwarven,1.160000,183,IJGeomanticArmorEnchanting
MagicEnchFortifyStaminaRate,EarthBonesJewelryMartial,1.100000,184,IJGeomanticArmorEnchanting
MagicEnchFortifyStaminaRate,ArmorMaterialIron,1.100000,184,IJGeomanticArmorEnchanting
MagicEnchFortifyStaminaRate,ArmorMaterialIronBanded,1.100000,184,IJGeomanticArmorEnchanting
MagicEnchFortifyStaminaRate,ArmorMaterialImperialHeavy,1.100000,184,IJGeomanticArmorEnchanting
MagicEnchFortifyStaminaRate,ArmorMaterialBlades,1.100000,184,IJGeomanticArmorEnchanting
MagicEnchFortifyStaminaRate,ArmorMaterialSteel,1.100000,184,IJGeomanticArmorEnchanting
MagicEnchFortifyStaminaRate,ArmorMaterialSteelPlate,1.100000,184,IJGeomanticArmorEnchanting
MagicEnchFortifyStaminaRate,EarthBonesJewelryMercurial,1.130000,185,IJGeomanticArmorEnchanting
MagicEnchFortifyStaminaRate,EarthBonesJewelryMartialGreater,1.130000,185,IJGeomanticArmorEnchanting
MagicEnchFortifyStaminaRate,EarthBonesJewelrySolarLesser,1.130000,185,IJGeomanticArmorEnchanting
MagicEnchFortifyStaminaRate,ArmorMaterialElvenGilded,1.130000,185,IJGeomanticArmorEnchanting
MagicEnchFortifyStaminaRate,ArmorMaterialEbony,1.130000,185,IJGeomanticArmorEnchanting
MagicEnchFortifyStaminaRate,EarthBonesGemMartial,0.830000,186,IJGeomanticArmorEnchanting
MagicEnchFortifyStaminaRate,EarthBonesGemFireLesser,1.120000,187,IJGeomanticArmorEnchanting
MagicEnchFortifyStaminaRate,EarthBonesGemFire,1.220000,188,IJGeomanticArmorEnchanting
MagicEnchFortifyStaminaRate,EarthBonesGemSpirit,1.200000,189,IJGeomanticArmorEnchanting
MagicEnchFortifyStaminaRate,ArmorMaterialDragonplate,1.200000,189,IJGeomanticArmorEnchanting
MagicEnchFortifyStaminaRate,ArmorMaterialDragonscale,1.200000,189,IJGeomanticArmorEnchanting
MagicEnchFortifyStamina,EarthBonesGemFire,1.200000,190,IJGeomanticArmorEnchanting
MagicEnchFortifyStamina,EarthBonesJewelrySaturnian,1.150000,191,IJGeomanticArmorEnchanting
MagicEnchFortifyStamina,EarthBonesJewelryMartial,1.150000,191,IJGeomanticArmorEnchanting
MagicEnchFortifyStamina,EarthBonesJewelryMartialGreater,1.150000,191,IJGeomanticArmorEnchanting
MagicEnchFortifyStamina,EarthBonesJewelryVenutianGreater,1.150000,191,IJGeomanticArmorEnchanting
MagicEnchFortifyStamina,EarthBonesGemVenutian,1.150000,191,IJGeomanticArmorEnchanting
MagicEnchFortifyStamina,ArmorMaterialOrcish,1.150000,191,IJGeomanticArmorEnchanting
MagicEnchFortifyStamina,ArmorMaterialIron,1.150000,191,IJGeomanticArmorEnchanting
MagicEnchFortifyStamina,ArmorMaterialIronBanded,1.150000,191,IJGeomanticArmorEnchanting
MagicEnchFortifyStamina,ArmorMaterialImperialHeavy,1.150000,191,IJGeomanticArmorEnchanting
MagicEnchFortifyStamina,ArmorMaterialBlades,1.150000,191,IJGeomanticArmorEnchanting
MagicEnchFortifyStamina,ArmorMaterialSteel,1.150000,191,IJGeomanticArmorEnchanting
MagicEnchFortifyStamina,ArmorMaterialSteelPlate,1.150000,191,IJGeomanticArmorEnchanting
MagicEnchFortifyStamina,ArmorMaterialGlass,1.150000,191,IJGeomanticArmorEnchanting
MagicEnchFortifyStamina,EarthBonesGemSpirit,1.220000,192,IJGeomanticArmorEnchanting
MagicEnchFortifyStamina,ArmorMaterialDragonscale,1.220000,192,IJGeomanticArmorEnchanting
MagicEnchFortifyStamina,ArmorMaterialDragonplate,1.220000,192,IJGeomanticArmorEnchanting
MagicEnchFortifyStamina,EarthBonesGemEarth,1.250000,193,IJGeomanticArmorEnchanting
MagicEnchFortifyCarryWeight,EarthBonesJewelryJovial,1.120000,194,IJGeomanticArmorEnchanting
MagicEnchFortifyCarryWeight,ArmorMaterialDwarven,1.120000,194,IJGeomanticArmorEnchanting
MagicEnchFortifyCarryWeight,EarthBonesJewelrySaturnian,0.100000,195,IJGeomanticArmorEnchanting
MagicEnchFortifyCarryWeight,ArmorMaterialOrcish,0.100000,195,IJGeomanticArmorEnchanting
MagicEnchFortifyCarryWeight,EarthBonesGemAir,1.250000,196,IJGeomanticArmorEnchanting
MagicEnchFortifyCarryWeight,EarthBonesGemFireLesser,1.100000,197,IJGeomanticArmorEnchanting
MagicEnchFortifyCarryWeight,EarthBonesGemFire,1.160000,198,IJGeomanticArmorEnchanting
MagicEnchFortifyUnarmed,EarthBonesGemSpirit,1.150000,199,IJGeomanticArmorEnchanting
MagicEnchFortifyUnarmed,ArmorMaterialDragonscale,1.150000,199,IJGeomanticArmorEnchanting
MagicEnchFortifyUnarmed,ArmorMaterialDragonplate,1.150000,199,IJGeomanticArmorEnchanting
MagicEnchResistMagic,EarthBonesGemSpirit,1.150000,199,IJGeomanticArmorEnchanting
MagicEnchResistMagic,ArmorMaterialDragonscale,1.150000,199,IJGeomanticArmorEnchanting
MagicEnchResistMagic,ArmorMaterialDragonplate,1.150000,199,IJGeomanticArmorEnchanting
MagicEnchFortifyUnarmed,EarthBonesJewelryVenutianGreater,1.080000,200,IJGeomanticArmorEnchanting
MagicEnchFortifyUnarmed,ArmorMaterialGlass,1.080000,200,IJGeomanticArmorEnchanting
MagicEnchFortifyUnarmed,EarthBonesGemVenutian,1.060000,201,IJGeomanticArmorEnchanting
MagicEnchFortifyUnarmed,EarthBonesJewelrySpirit,1.100000,202,IJGeomanticArmorEnchanting
MagicEnchResistMagic,EarthBonesJewelrySolar,1.190000,203,IJGeomanticArmorEnchanting
MagicEnchResistDisease,EarthBonesJewelrySolar,1.190000,203,IJGeomanticArmorEnchanting
MagicEnchResistDisease,EarthBonesJewelryMercurial,1.200000,204,IJGeomanticArmorEnchanting
MagicEnchResistDisease,ArmorMaterialElvenGilded,1.200000,204,IJGeomanticArmorEnchanting
MagicEnchResistDisease,EarthBonesJewelryVenutianGreater,1.080000,206,IJGeomanticArmorEnchanting
MagicEnchResistDisease,ArmorMaterialElven,1.080000,206,IJGeomanticArmorEnchanting
MagicEnchResistDisease,EarthBonesJewelryJovial,1.160000,207,IJGeomanticArmorEnchanting
MagicEnchResistDisease,ArmorMaterialDwarven,1.160000,207,IJGeomanticArmorEnchanting
MagicEnchResistDisease,EarthBonesGemEarth,1.160000,208,IJGeomanticArmorEnchanting
MagicEnchResistFire,EarthBonesGemEarth,1.160000,208,IJGeomanticArmorEnchanting
MagicEnchResistFrost,EarthBonesGemEarth,1.160000,208,IJGeomanticArmorEnchanting
MagicEnchResistMagic,EarthBonesGemEarth,1.160000,208,IJGeomanticArmorEnchanting
MagicEnchResistDisease,EarthBonesGemSolarLesser,1.100000,209,IJGeomanticArmorEnchanting
MagicEnchResistFire,EarthBonesGemSolarLesser,1.100000,209,IJGeomanticArmorEnchanting
MagicEnchResistFrost,EarthBonesGemSolarLesser,1.100000,209,IJGeomanticArmorEnchanting
MagicEnchResistShock,EarthBonesGemSolarLesser,1.100000,209,IJGeomanticArmorEnchanting
MagicEnchResistMagic,EarthBonesGemSolarLesser,1.100000,209,IJGeomanticArmorEnchanting
MagicEnchResistDisease,EarthBonesGemSpirit,1.200000,210,IJGeomanticArmorEnchanting
MagicEnchResistDisease,ArmorMaterialDragonscale,1.200000,210,IJGeomanticArmorEnchanting
MagicEnchResistDisease,ArmorMaterialDragonplate,1.200000,210,IJGeomanticArmorEnchanting
MagicEnchResistDisease,EarthBonesGemFire,1.050000,211,IJGeomanticArmorEnchanting
MagicEnchResistDisease,EarthBonesGemWater,1.050000,211,IJGeomanticArmorEnchanting
MagicEnchResistFire,EarthBonesJewelrySolar,1.150000,212,IJGeomanticArmorEnchanting
MagicEnchResistFire,EarthBonesJewelrySolarLesser,1.030000,213,IJGeomanticArmorEnchanting
MagicEnchResistFire,ArmorMaterialElven,0.380000,214,IJGeomanticArmorEnchanting
MagicEnchResistFire,EarthBonesJewelryVenutian,0.380000,214,IJGeomanticArmorEnchanting
MagicEnchResistFire,ArmorMaterialGlass,1.180000,215,IJGeomanticArmorEnchanting
MagicEnchResistFire,EarthBonesJewelryVenutianGreater,1.180000,215,IJGeomanticArmorEnchanting
MagicEnchResistFrost,ArmorMaterialGlass,1.180000,215,IJGeomanticArmorEnchanting
MagicEnchResistFrost,EarthBonesJewelryVenutianGreater,1.180000,215,IJGeomanticArmorEnchanting
MagicEnchResistMagic,ArmorMaterialGlass,1.180000,215,IJGeomanticArmorEnchanting
MagicEnchResistMagic,EarthBonesJewelryVenutianGreater,1.180000,215,IJGeomanticArmorEnchanting
MagicEnchResistShock,ArmorMaterialGlass,1.180000,215,IJGeomanticArmorEnchanting
MagicEnchResistShock,EarthBonesJewelryVenutianGreater,1.180000,215,IJGeomanticArmorEnchanting
MagicEnchResistFire,EarthBonesGemVenutian,1.150000,216,IJGeomanticArmorEnchanting
MagicEnchResistFrost,EarthBonesGemVenutian,1.150000,216,IJGeomanticArmorEnchanting
MagicEnchResistShock,EarthBonesGemVenutian,1.150000,216,IJGeomanticArmorEnchanting
MagicEnchResistMagic,EarthBonesGemVenutian,1.150000,216,IJGeomanticArmorEnchanting
MagicEnchResistFire,EarthBonesGemFire,1.220000,217,IJGeomanticArmorEnchanting
MagicEnchResistFire,EarthBonesGemWater,1.220000,217,IJGeomanticArmorEnchanting
MagicEnchResistFrost,EarthBonesGemFire,1.220000,217,IJGeomanticArmorEnchanting
MagicEnchResistFrost,EarthBonesGemWater,1.220000,217,IJGeomanticArmorEnchanting
MagicEnchResistFire,EarthBonesGemFireLesser,1.160000,218,IJGeomanticArmorEnchanting
MagicEnchResistFire,EarthBonesGemWaterLesser,1.160000,218,IJGeomanticArmorEnchanting
MagicEnchResistFrost,EarthBonesJewelryLunar,1.150000,219,IJGeomanticArmorEnchanting
MagicEnchResistMagic,EarthBonesJewelryLunar,1.150000,220,IJGeomanticArmorEnchanting
MagicEnchResistMagic,EarthBonesJewelryJovial,1.080000,221,IJGeomanticArmorEnchanting
MagicEnchResistMagic,ArmorMaterialDwarven,1.080000,221,IJGeomanticArmorEnchanting
MagicEnchResistMagic,EarthBonesJewelryVenutian,0.550000,222,IJGeomanticArmorEnchanting
MagicEnchResistMagic,ArmorMaterialElven,0.550000,222,IJGeomanticArmorEnchanting
MagicEnchResistMagic,EarthBonesGemWater,1.200000,223,IJGeomanticArmorEnchanting
MagicEnchResistMagic,EarthBonesGemFire,1.200000,223,IJGeomanticArmorEnchanting
MagicEnchResistMagic,EarthBonesGemFireLesser,1.140000,224,IJGeomanticArmorEnchanting
MagicEnchResistMagic,EarthBonesGemWaterLesser,1.140000,224,IJGeomanticArmorEnchanting
MagicEnchResistMagic,EarthBonesGemLunar,1.060000,225,IJGeomanticArmorEnchanting
MagicEnchResistMagic,EarthBonesJewelrySpirit,1.100000,226,IJGeomanticArmorEnchanting
MagicEnchResistPoison,EarthBonesJewelrySolar,1.100000,227,IJGeomanticArmorEnchanting
MagicEnchResistPoison,EarthBonesGemSpirit,1.100000,228,IJGeomanticArmorEnchanting
MagicEnchResistPoison,ArmorMaterialDragonplate,1.100000,228,IJGeomanticArmorEnchanting
MagicEnchResistPoison,ArmorMaterialDragonscale,1.100000,228,IJGeomanticArmorEnchanting
MagicEnchResistMagic,EarthBonesJewelrySyzygy,1.400000,229,IJGeomanticArmorEnchanting
MagicEnchResistPoison,EarthBonesJewelryJovial,1.120000,230,IJGeomanticArmorEnchanting
MagicEnchResistPoison,ArmorMaterialDwarven,1.120000,230,IJGeomanticArmorEnchanting
MagicEnchResistPoison,EarthBonesGemAir,1.160000,231,IJGeomanticArmorEnchanting
MagicEnchResistPoison,EarthBonesGemEarth,1.200000,232,IJGeomanticArmorEnchanting
MagicEnchResistPoison,EarthBonesJewelrySaturnian,0.700000,233,IJGeomanticArmorEnchanting
MagicEnchResistPoison,ArmorMaterialOrcish,0.700000,233,IJGeomanticArmorEnchanting
MagicEnchResistPoison,EarthBonesJewelryMercurial,0.320000,234,IJGeomanticArmorEnchanting
MagicEnchResistPoison,ArmorMaterialElvenGilded,0.320000,234,IJGeomanticArmorEnchanting
MagicEnchResistShock,EarthBonesGemAir,1.150000,235,IJGeomanticArmorEnchanting
MagicEnchResistShock,EarthBonesGemFire,1.220000,236,IJGeomanticArmorEnchanting
MagicEnchResistShock,EarthBonesJewelryVenutian,0.050000,237,IJGeomanticArmorEnchanting
MagicEnchResistShock,EarthBonesJewelryLunar,0.050000,237,IJGeomanticArmorEnchanting
MagicEnchResistShock,ArmorMaterialElven,0.050000,237,IJGeomanticArmorEnchanting
MagicEnchResistShock,EarthBonesJewelrySolar,0.700000,238,IJGeomanticArmorEnchanting
MagicEnchResistShock,EarthBonesJewelryJovial,1.150000,239,IJGeomanticArmorEnchanting
MagicEnchResistShock,ArmorMaterialDwarven,1.150000,239,IJGeomanticArmorEnchanting
MagicEnchResistShock,EarthBonesGemEarth,1.200000,240,IJGeomanticArmorEnchanting
MagicEnchResistDisease,EarthBonesGemSolar,1.200000,241,IJGeomanticArmorEnchanting
MagicEnchResistFire,EarthBonesGemSolar,1.200000,241,IJGeomanticArmorEnchanting
MagicEnchResistFrost,EarthBonesGemSolar,1.200000,241,IJGeomanticArmorEnchanting
MagicEnchResistMagic,EarthBonesGemSolar,1.200000,241,IJGeomanticArmorEnchanting
MagicEnchResistShock,EarthBonesGemSolar,1.200000,241,IJGeomanticArmorEnchanting
MagicEnchResistShock,EarthBonesGemWaterLesser,0.670000,242,IJGeomanticArmorEnchanting
MagicEnchMuffle,EarthBonesGemMartial,1.250000,243,IJGeomanticArmorEnchanting
MagicEnchMuffle,EarthBonesGemEarth,1.160000,244,IJGeomanticArmorEnchanting
MagicEnchMuffle,EarthBonesJewelryMartialGreater,1.100000,245,IJGeomanticArmorEnchanting
MagicEnchMuffle,ArmorMaterialEbony,1.100000,245,IJGeomanticArmorEnchanting
MagicEnchMuffle,EarthBonesJewelrySaturnian,1.120000,246,IJGeomanticArmorEnchanting
MagicEnchMuffle,ArmorMaterialOrcish,1.120000,246,IJGeomanticArmorEnchanting
MagicEnchMuffle,EarthBonesJewelryJovial,0.150000,247,IJGeomanticArmorEnchanting
MagicEnchMuffle,ArmorMaterialDwarven,0.150000,247,IJGeomanticArmorEnchanting
MagicEnchMuffle,EarthBonesGemFireLesser,0.450000,248,IJGeomanticArmorEnchanting
MagicEnchAbsorbHealth,EarthBonesJewelryVenutianGreater,1.200000,1,IJGeomanticWeaponEnchanting
MagicEnchAbsorbHealth,WeapMaterialElven,1.200000,1,IJGeomanticWeaponEnchanting
MagicEnchAbsorbMagicka,EarthBonesJewelryVenutianGreater,1.200000,1,IJGeomanticWeaponEnchanting
MagicEnchAbsorbMagicka,WeapMaterialElven,1.200000,1,IJGeomanticWeaponEnchanting
MagicEnchAbsorbStamina,EarthBonesJewelryVenutianGreater,1.200000,1,IJGeomanticWeaponEnchanting
MagicEnchAbsorbStamina,WeapMaterialElven,1.200000,1,IJGeomanticWeaponEnchanting
MagicEnchAbsorbHealth,EarthBonesJewelryLunar,1.250000,2,IJGeomanticWeaponEnchanting
MagicEnchAbsorbHealth,WeapMaterialSilver,1.250000,2,IJGeomanticWeaponEnchanting
MagicEnchAbsorbMagicka,EarthBonesJewelryLunar,1.250000,2,IJGeomanticWeaponEnchanting
MagicEnchAbsorbMagicka,WeapMaterialSilver,1.250000,2,IJGeomanticWeaponEnchanting
MagicEnchAbsorbStamina,EarthBonesJewelryLunar,1.250000,2,IJGeomanticWeaponEnchanting
MagicEnchAbsorbStamina,WeapMaterialSilver,1.250000,2,IJGeomanticWeaponEnchanting
MagicEnchAbsorbHealth,WeapMaterialGlass,1.150000,3,IJGeomanticWeaponEnchanting
MagicEnchAbsorbHealth,EarthBonesJewelryVenutian,1.150000,3,IJGeomanticWeaponEnchanting
MagicEnchAbsorbHealth,EarthBonesGemVenutian,1.150000,3,IJGeomanticWeaponEnchanting
MagicEnchAbsorbMagicka,WeapMaterialGlass,1.150000,3,IJGeomanticWeaponEnchanting
MagicEnchAbsorbMagicka,EarthBonesJewelryVenutian,1.150000,3,IJGeomanticWeaponEnchanting
MagicEnchAbsorbMagicka,EarthBonesGemVenutian,1.150000,3,IJGeomanticWeaponEnchanting
MagicEnchAbsorbStamina,WeapMaterialGlass,1.150000,3,IJGeomanticWeaponEnchanting
MagicEnchAbsorbStamina,EarthBonesJewelryVenutian,1.150000,3,IJGeomanticWeaponEnchanting
MagicEnchAbsorbStamina,EarthBonesGemVenutian,1.150000,3,IJGeomanticWeaponEnchanting
MagicEnchAbsorbHealth,EarthBonesGemMartial,1.100000,4,IJGeomanticWeaponEnchanting
MagicEnchAbsorbMagicka,EarthBonesGemMartial,1.100000,4,IJGeomanticWeaponEnchanting
MagicEnchAbsorbStamina,EarthBonesGemMartial,1.100000,4,IJGeomanticWeaponEnchanting
MagicEnchAbsorbHealth,WeapMaterialEbony,1.120000,5,IJGeomanticWeaponEnchanting
MagicEnchAbsorbHealth,EarthBonesJewelryMartialGreater,1.120000,5,IJGeomanticWeaponEnchanting
MagicEnchAbsorbMagicka,WeapMaterialEbony,1.120000,5,IJGeomanticWeaponEnchanting
MagicEnchAbsorbMagicka,EarthBonesJewelryMartialGreater,1.120000,5,IJGeomanticWeaponEnchanting
MagicEnchAbsorbStamina,WeapMaterialEbony,1.120000,5,IJGeomanticWeaponEnchanting
MagicEnchAbsorbStamina,EarthBonesJewelryMartialGreater,1.120000,5,IJGeomanticWeaponEnchanting
MagicEnchAbsorbHealth,EarthBonesGemLunar,1.090000,6,IJGeomanticWeaponEnchanting
MagicEnchAbsorbMagicka,EarthBonesGemLunar,1.090000,6,IJGeomanticWeaponEnchanting
MagicEnchAbsorbStamina,EarthBonesGemLunar,1.090000,6,IJGeomanticWeaponEnchanting
MagicEnchAbsorbHealth,EarthBonesGemFire,1.200000,7,IJGeomanticWeaponEnchanting
MagicEnchAbsorbMagicka,EarthBonesGemWater,1.200000,8,IJGeomanticWeaponEnchanting
MagicEnchAbsorbStamina,EarthBonesGemEarth,1.200000,9,IJGeomanticWeaponEnchanting
MagicDamageFire,EarthBonesJewelrySolar,1.200000,10,IJGeomanticWeaponEnchanting
MagicDamageFire,WeapMaterialIron,1.060000,11,IJGeomanticWeaponEnchanting
