EnchantmentKeyword,ItemKeyword,Modifier,Priority,FromPerk
MagicDamageFire,WeapMaterialDraugr,1.060000,11,IJGeomanticWeaponEnchanting
MagicDamageFire,WeapMaterialDraugrHoned,1.060000,11,IJGeomanticWeaponEnchanting
MagicDamageFire,WeapMaterialImperial,1.060000,11,IJGeomanticWeaponEnchanting
MagicDamageFire,WeapMaterialSteel,1.060000,11,IJGeomanticWeaponEnchanting
MagicDamageFire,EarthBonesJewelryMartial,1.060000,11,IJGeomanticWeaponEnchanting
MagicDamageFire,WeapMaterialEbony,1.150000,12,IJGeomanticWeaponEnchanting
MagicDamageFire,EarthBonesJewelryMartialGreater,1.150000,12,IJGeomanticWeaponEnchanting
MagicDamageFire,EarthBonesGemFire,1.250000,13,IJGeomanticWeaponEnchanting
MagicDamageFire,EarthBonesGemFireLesser,1.160000,14,IJGeomanticWeaponEnchanting
MagicDamageFire,EarthBonesGemSpirit,1.100000,15,IJGeomanticWeaponEnchanting
MagicDamageFire,DLC1WeapMaterialDragonbone,1.100000,15,IJGeomanticWeaponEnchanting
MagicDamageFire,WeapMaterialWood,1.100000,15,IJGeomanticWeaponEnchanting
MagicDamageFire,ArmorMaterialLeather,1.100000,15,IJGeomanticWeaponEnchanting
MagicDamageFire,EarthBonesGemSolar,1.150000,16,IJGeomanticWeaponEnchanting
MagicDamageFire,EarthBonesGemWater,0.020000,17,IJGeomanticWeaponEnchanting
MagicDamageFire,EarthBonesGemLunar,0.270000,18,IJGeomanticWeaponEnchanting
MagicDamageFire,WeapMaterialElven,0.270000,18,IJGeomanticWeaponEnchanting
MagicDamageFire,WeapMaterialSilver,0.650000,19,IJGeomanticWeaponEnchanting
MagicDamageFire,EarthBonesJewelryLunar,0.650000,19,IJGeomanticWeaponEnchanting
MagicDamageFire,EarthBonesGemWaterLesser,0.170000,20,IJGeomanticWeaponEnchanting
MagicDamageFire,EarthBonesGemEarth,0.580000,21,IJGeomanticWeaponEnchanting
MagicDamageFire,EarthBonesJewelrySaturnian,0.790000,22,IJGeomanticWeaponEnchanting
MagicDamageFire,WeapMaterialOrcish,0.790000,22,IJGeomanticWeaponEnchanting
MagicDamageFrost,EarthBonesJewelryLunar,1.130000,23,IJGeomanticWeaponEnchanting
MagicDamageFrost,WeapMaterialSilver,1.130000,23,IJGeomanticWeaponEnchanting
MagicDamageFrost,EarthBonesJewelryVenutian,1.060000,24,IJGeomanticWeaponEnchanting
MagicDamageFrost,WeapMaterialElven,1.060000,24,IJGeomanticWeaponEnchanting
MagicDamageFrost,EarthBonesJewelryVenutianGreater,1.200000,25,IJGeomanticWeaponEnchanting
MagicDamageFrost,EarthBonesGemVenutian,1.200000,25,IJGeomanticWeaponEnchanting
MagicDamageFrost,WeapMaterialGlass,1.200000,25,IJGeomanticWeaponEnchanting
MagicDamageFrost,EarthBonesGemWater,1.250000,26,IJGeomanticWeaponEnchanting
MagicDamageFrost,EarthBonesGemWaterLesser,1.160000,27,IJGeomanticWeaponEnchanting
MagicDamageFrost,EarthBonesGemLunar,1.090000,28,IJGeomanticWeaponEnchanting
MagicDamageFrost,WeapMaterialIron,1.090000,28,IJGeomanticWeaponEnchanting
MagicDamageFrost,WeapMaterialSteel,1.090000,28,IJGeomanticWeaponEnchanting
MagicDamageFrost,WeapMaterialImperial,1.090000,28,IJGeomanticWeaponEnchanting
MagicDamageFrost,WeapMaterialDraugr,1.090000,28,IJGeomanticWeaponEnchanting
MagicDamageFrost,WeapMaterialDraugrHoned,1.090000,28,IJGeomanticWeaponEnchanting
MagicDamageFrost,EarthBonesGemSpirit,1.100000,29,IJGeomanticWeaponEnchanting
MagicDamageFrost,DLC1WeapMaterialDragonbone,1.100000,29,IJGeomanticWeaponEnchanting
MagicDamageFrost,EarthBonesGemFire,0.020000,30,IJGeomanticWeaponEnchanting
MagicDamageFrost,EarthBonesGemFireLesser,0.170000,31,IJGeomanticWeaponEnchanting
MagicDamageFrost,EarthBonesJewelrySolar,0.550000,32,IJGeomanticWeaponEnchanting
MagicDamageFrost,EarthBonesGemSolar,0.270000,33,IJGeomanticWeaponEnchanting
MagicEnchDamageMagicka,EarthBonesJewelryVenutianGreater,1.120000,34,IJGeomanticWeaponEnchanting
MagicEnchDamageMagicka,EarthBonesJewelryLunar,1.120000,34,IJGeomanticWeaponEnchanting
MagicEnchDamageMagicka,WeapMaterialGlass,1.120000,34,IJGeomanticWeaponEnchanting
MagicEnchDamageMagicka,WeapMaterialSilver,1.120000,34,IJGeomanticWeaponEnchanting
MagicEnchDamageMagicka,EarthBonesJewelrySaturnian,1.090000,35,IJGeomanticWeaponEnchanting
MagicEnchDamageMagicka,WeapMaterialOrcish,1.090000,35,IJGeomanticWeaponEnchanting
MagicEnchDamageMagicka,WeapMaterialIron,1.250000,36,IJGeomanticWeaponEnchanting
MagicEnchDamageMagicka,WeapMaterialDraugrHoned,1.250000,36,IJGeomanticWeaponEnchanting
MagicEnchDamageMagicka,WeapMaterialDraugr,1.250000,36,IJGeomanticWeaponEnchanting
MagicEnchDamageMagicka,WeapMaterialImperial,1.250000,36,IJGeomanticWeaponEnchanting
MagicEnchDamageMagicka,WeapMaterialSteel,1.250000,36,IJGeomanticWeaponEnchanting
MagicEnchDamageMagicka,EarthBonesJewelryMartialGreater,1.180000,37,IJGeomanticWeaponEnchanting
MagicEnchDamageMagicka,WeapMaterialEbony,1.180000,37,IJGeomanticWeaponEnchanting
MagicEnchDamageMagicka,EarthBonesGemWater,1.100000,38,IJGeomanticWeaponEnchanting
MagicEnchDamageMagicka,EarthBonesGemMartial,1.160000,39,IJGeomanticWeaponEnchanting
MagicEnchDamageMagicka,EarthBonesGemSpirit,1.120000,40,IJGeomanticWeaponEnchanting
MagicEnchDamageMagicka,DLC1WeapMaterialDragonbone,1.120000,40,IJGeomanticWeaponEnchanting
MagicEnchDamageMagicka,WeapMaterialWood,1.120000,40,IJGeomanticWeaponEnchanting
MagicEnchDamageMagicka,ArmorMaterialLeather,1.120000,40,IJGeomanticWeaponEnchanting
MagicEnchDamageMagicka,EarthBonesGemLunar,1.080000,41,IJGeomanticWeaponEnchanting
MagicEnchDamageMagicka,WeapMaterialElven,1.080000,41,IJGeomanticWeaponEnchanting
MagicDamageShock,EarthBonesJewelryJovial,1.200000,42,IJGeomanticWeaponEnchanting
MagicDamageShock,WeapMaterialDwarven,1.200000,42,IJGeomanticWeaponEnchanting
MagicDamageShock,EarthBonesJewelryVenutianGreater,1.160000,43,IJGeomanticWeaponEnchanting
MagicDamageShock,EarthBonesJewelryLunar,1.160000,43,IJGeomanticWeaponEnchanting
MagicDamageShock,WeapMaterialElven,1.160000,43,IJGeomanticWeaponEnchanting
MagicDamageShock,WeapMaterialSilver,1.160000,43,IJGeomanticWeaponEnchanting
MagicDamageShock,EarthBonesJewelryVenutian,1.120000,44,IJGeomanticWeaponEnchanting
MagicDamageShock,WeapMaterialGlass,1.120000,44,IJGeomanticWeaponEnchanting
MagicDamageShock,EarthBonesGemVenutian,1.060000,45,IJGeomanticWeaponEnchanting
MagicDamageShock,EarthBonesGemSolarLesser,1.250000,46,IJGeomanticWeaponEnchanting
MagicDamageShock,EarthBonesGemSolar,1.250000,46,IJGeomanticWeaponEnchanting
MagicDamageShock,EarthBonesGemAir,1.200000,47,IJGeomanticWeaponEnchanting
MagicDamageShock,EarthBonesGemEarth,0.290000,48,IJGeomanticWeaponEnchanting
MagicDamageShock,EarthBonesJewelrySaturnian,0.710000,49,IJGeomanticWeaponEnchanting
MagicDamageShock,WeapMaterialOrcish,0.710000,49,IJGeomanticWeaponEnchanting
MagicEnchDamageStamina,EarthBonesJewelrySaturnian,1.200000,50,IJGeomanticWeaponEnchanting
MagicEnchDamageStamina,WeapMaterialOrcish,1.200000,50,IJGeomanticWeaponEnchanting
MagicEnchDamageStamina,EarthBonesJewelryMartial,1.050000,51,IJGeomanticWeaponEnchanting
MagicEnchDamageStamina,WeapMaterialIron,1.050000,51,IJGeomanticWeaponEnchanting
MagicEnchDamageStamina,WeapMaterialDraugr,1.050000,51,IJGeomanticWeaponEnchanting
MagicEnchDamageStamina,WeapMaterialDraugrHoned,1.050000,51,IJGeomanticWeaponEnchanting
MagicEnchDamageStamina,WeapMaterialImperial,1.050000,51,IJGeomanticWeaponEnchanting
MagicEnchDamageStamina,WeapMaterialSteel,1.050000,51,IJGeomanticWeaponEnchanting
MagicEnchDamageStamina,WeapMaterialEbony,1.100000,52,IJGeomanticWeaponEnchanting
MagicEnchDamageStamina,EarthBonesJewelryMartialGreater,1.100000,52,IJGeomanticWeaponEnchanting
MagicEnchDamageStamina,EarthBonesGemMartial,1.120000,53,IJGeomanticWeaponEnchanting
MagicEnchDamageStamina,EarthBonesGemEarth,1.100000,54,IJGeomanticWeaponEnchanting
MagicEnchBanish,EarthBonesJewelrySolar,1.250000,55,IJGeomanticWeaponEnchanting
MagicEnchBanish,EarthBonesGemSpirit,1.250000,56,IJGeomanticWeaponEnchanting
MagicEnchBanish,DLC1WeapMaterialDragonbone,1.250000,56,IJGeomanticWeaponEnchanting
MagicEnchBanish,WeapMaterialIron,1.200000,57,IJGeomanticWeaponEnchanting
MagicEnchBanish,WeapMaterialSteel,1.200000,57,IJGeomanticWeaponEnchanting
MagicEnchBanish,WeapMaterialImperial,1.200000,57,IJGeomanticWeaponEnchanting
MagicEnchBanish,WeapMaterialDraugr,1.200000,57,IJGeomanticWeaponEnchanting
MagicEnchBanish,WeapMaterialDraugrHoned,1.200000,57,IJGeomanticWeaponEnchanting
MagicEnchBanish,EarthBonesJewelryMartial,1.200000,57,IJGeomanticWeaponEnchanting
MagicEnchBanish,EarthBonesJewelryJovial,1.120000,58,IJGeomanticWeaponEnchanting
MagicEnchBanish,EarthBonesJewelryMercurial,1.120000,58,IJGeomanticWeaponEnchanting
MagicEnchBanish,WeapMaterialDwarven,1.120000,58,IJGeomanticWeaponEnchanting
MagicEnchBanish,EarthBonesGemEarth,1.200000,59,IJGeomanticWeaponEnchanting
MagicEnchBanish,WeapMaterialWood,1.200000,59,IJGeomanticWeaponEnchanting
MagicEnchBanish,WeapMaterialOrcish,1.150000,60,IJGeomanticWeaponEnchanting
MagicEnchBanish,EarthBonesJewelrySaturnian,1.150000,60,IJGeomanticWeaponEnchanting
MagicEnchBanish,EarthBonesJewelryMartialGreater,1.220000,61,IJGeomanticWeaponEnchanting
MagicEnchBanish,WeapMaterialEbony,1.220000,61,IJGeomanticWeaponEnchanting
MagicEnchBanish,EarthBonesGemWater,1.050000,62,IJGeomanticWeaponEnchanting
MagicEnchBanish,EarthBonesGemFire,1.050000,62,IJGeomanticWeaponEnchanting
MagicEnchBanish,EarthBonesGemSolar,1.160000,63,IJGeomanticWeaponEnchanting
MagicEnchBanish,EarthBonesJewelrySpirit,1.160000,63,IJGeomanticWeaponEnchanting
MagicInfluenceFear,EarthBonesJewelryLunar,1.180000,64,IJGeomanticWeaponEnchanting
MagicInfluenceFear,WeapMaterialSilver,1.180000,64,IJGeomanticWeaponEnchanting
MagicInfluenceFear,WeapMaterialEbony,1.200000,65,IJGeomanticWeaponEnchanting
MagicInfluenceFear,EarthBonesJewelryMartialGreater,1.200000,65,IJGeomanticWeaponEnchanting
MagicInfluenceFear,EarthBonesGemMartial,1.250000,66,IJGeomanticWeaponEnchanting
MagicInfluenceFear,EarthBonesGemLunar,1.120000,67,IJGeomanticWeaponEnchanting
MagicInfluenceFear,WeapMaterialElven,1.120000,67,IJGeomanticWeaponEnchanting
MagicInfluenceFear,EarthBonesGemWater,1.160000,68,IJGeomanticWeaponEnchanting
MagicInfluenceFear,EarthBonesGemSolar,0.300000,69,IJGeomanticWeaponEnchanting
MagicInfluenceFear,EarthBonesGemAir,0.300000,69,IJGeomanticWeaponEnchanting
MagicInfluenceFear,EarthBonesJewelrySpirit,1.140000,70,IJGeomanticWeaponEnchanting
MagicInfluenceFear,DLC1WeapMaterialDragonbone,1.140000,70,IJGeomanticWeaponEnchanting
MagicTurnUndead,EarthBonesJewelryLunar,1.200000,71,IJGeomanticWeaponEnchanting
MagicTurnUndead,WeapMaterialSilver,1.200000,71,IJGeomanticWeaponEnchanting
MagicTurnUndead,EarthBonesJewelrySolar,1.250000,72,IJGeomanticWeaponEnchanting
MagicTurnUndead,EarthBonesJewelrySpirit,1.200000,73,IJGeomanticWeaponEnchanting
MagicTurnUndead,WeapMaterialWood,1.200000,73,IJGeomanticWeaponEnchanting
MagicTurnUndead,WeapMaterialEbony,1.180000,74,IJGeomanticWeaponEnchanting
MagicTurnUndead,EarthBonesJewelryMartialGreater,1.180000,74,IJGeomanticWeaponEnchanting
MagicTurnUndead,EarthBonesGemSolar,1.180000,75,IJGeomanticWeaponEnchanting
MagicTurnUndead,EarthBonesGemFire,1.160000,76,IJGeomanticWeaponEnchanting
MagicTurnUndead,EarthBonesGemSpirit,1.250000,77,IJGeomanticWeaponEnchanting
MagicTurnUndead,DLC1WeapMaterialDragonbone,1.250000,77,IJGeomanticWeaponEnchanting
MagicTurnUndead,EarthBonesJewelryMercurial,0.450000,78,IJGeomanticWeaponEnchanting
MagicTurnUndead,WeapMaterialElven,0.450000,78,IJGeomanticWeaponEnchanting
MagicParalysis,EarthBonesGemEarth,1.200000,79,IJGeomanticWeaponEnchanting
MagicParalysis,WeapMaterialWood,1.300000,80,IJGeomanticWeaponEnchanting
MagicParalysis,EarthBonesJewelrySaturnian,1.150000,81,IJGeomanticWeaponEnchanting
MagicParalysis,WeapMaterialOrcish,1.150000,81,IJGeomanticWeaponEnchanting
MagicParalysis,EarthBonesGemWater,0.050000,82,IJGeomanticWeaponEnchanting
MagicEnchSoulTrap,EarthBonesGemSpirit,1.250000,83,IJGeomanticWeaponEnchanting
MagicEnchSoulTrap,DLC1WeapMaterialDragonbone,1.250000,83,IJGeomanticWeaponEnchanting
MagicEnchSoulTrap,WeapMaterialEbony,1.200000,84,IJGeomanticWeaponEnchanting
MagicEnchSoulTrap,WeapMaterialSilver,1.200000,84,IJGeomanticWeaponEnchanting
MagicEnchSoulTrap,EarthBonesJewelryMartialGreater,1.200000,84,IJGeomanticWeaponEnchanting
MagicEnchSoulTrap,EarthBonesJewelryMercurial,1.200000,84,IJGeomanticWeaponEnchanting
MagicEnchSoulTrap,EarthBonesJewelrySpirit,1.200000,84,IJGeomanticWeaponEnchanting
MagicEnchSoulTrap,WeapMaterialWood,1.200000,84,IJGeomanticWeaponEnchanting
MagicEnchSoulTrap,EarthBonesGemMartial,1.150000,85,IJGeomanticWeaponEnchanting
MagicEnchSoulTrap,EarthBonesJewelryMartial,1.150000,85,IJGeomanticWeaponEnchanting
MagicEnchSoulTrap,ArmorMaterialElvenGilded,1.150000,85,IJGeomanticWeaponEnchanting
MagicEnchSoulTrap,WeapMaterialIron,0.110000,86,IJGeomanticWeaponEnchanting
MagicEnchSoulTrap,WeapMaterialSteel,0.110000,86,IJGeomanticWeaponEnchanting
MagicEnchSoulTrap,WeapMaterialImperial,0.110000,86,IJGeomanticWeaponEnchanting
MagicEnchSoulTrap,WeapMaterialDraugr,0.110000,86,IJGeomanticWeaponEnchanting
MagicEnchSoulTrap,WeapMaterialDraugrHoned,0.110000,86,IJGeomanticWeaponEnchanting
MagicEnchSoulTrap,EarthBonesJewelryVenutian,0.260000,87,IJGeomanticWeaponEnchanting
MagicEnchSoulTrap,WeapMaterialElven,0.260000,87,IJGeomanticWeaponEnchanting
MagicEnchSoulTrap,WeapMaterialGlass,0.470000,88,IJGeomanticWeaponEnchanting
MagicEnchSoulTrap,EarthBonesJewelryVenutianGreater,0.470000,88,IJGeomanticWeaponEnchanting
MagicEnchSoulTrap,EarthBonesGemVenutian,0.220000,89,IJGeomanticWeaponEnchanting
MagicEnchSoulTrap,EarthBonesGemWater,0.050000,90,IJGeomanticWeaponEnchanting
MagicEnchDamageNord,WeapMaterialEbony,1.190000,91,IJGeomanticWeaponEnchanting
MagicEnchDamageNord,EarthBonesJewelryMartialGreater,1.190000,91,IJGeomanticWeaponEnchanting
MagicEnchDamageNord,EarthBonesJewelrySpirit,1.170000,92,IJGeomanticWeaponEnchanting
MagicEnchDamageNord,WeapMaterialWood,1.170000,92,IJGeomanticWeaponEnchanting
MagicEnchDamageNord,EarthBonesGemMartial,1.130000,93,IJGeomanticWeaponEnchanting
MagicEnchDamageNord,WeapMaterialOrcish,1.150000,94,IJGeomanticWeaponEnchanting
MagicEnchDamageNord,EarthBonesJewelrySaturnian,1.150000,94,IJGeomanticWeaponEnchanting
MagicEnchDamageNord,WeapMaterialIron,1.090000,95,IJGeomanticWeaponEnchanting
MagicEnchDamageNord,WeapMaterialDraugr,1.090000,95,IJGeomanticWeaponEnchanting
MagicEnchDamageNord,WeapMaterialDraugrHoned,1.090000,95,IJGeomanticWeaponEnchanting
MagicEnchDamageNord,WeapMaterialImperial,1.090000,95,IJGeomanticWeaponEnchanting
MagicEnchDamageNord,WeapMaterialSteel,1.090000,95,IJGeomanticWeaponEnchanting
MagicEnchDamageNord,EarthBonesJewelryMartial,1.090000,95,IJGeomanticWeaponEnchanting
MagicEnchDamageNord,EarthBonesGemEarth,1.200000,96,IJGeomanticWeaponEnchanting
MagicEnchDamageAnimal,EarthBonesJewelryLunar,1.150000,97,IJGeomanticWeaponEnchanting
MagicEnchDamageAnimal,WeapMaterialSilver,1.150000,97,IJGeomanticWeaponEnchanting
MagicEnchDamageAnimal,EarthBonesJewelryVenutianGreater,0.800000,98,IJGeomanticWeaponEnchanting
MagicEnchDamageAnimal,WeapMaterialGlass,0.800000,98,IJGeomanticWeaponEnchanting
MagicEnchDamageAnimal,EarthBonesGemVenutian,0.900000,99,IJGeomanticWeaponEnchanting
MagicEnchDamageAnimal,EarthBonesGemSpirit,1.100000,100,IJGeomanticWeaponEnchanting
MagicEnchDamageAnimal,DLC1WeapMaterialDragonbone,1.100000,100,IJGeomanticWeaponEnchanting
MagicEnchDamageAnimal,EarthBonesJewelrySpirit,1.200000,101,IJGeomanticWeaponEnchanting
MagicEnchDamageAnimal,WeapMaterialWood,1.200000,101,IJGeomanticWeaponEnchanting
MagicEnchDamageAnimal,EarthBonesJewelryMercurial,0.800000,102,IJGeomanticWeaponEnchanting
MagicDamageLunar,WeapMaterialSilver,1.300000,103,IJGeomanticWeaponEnchanting
MagicDamageLunar,EarthBonesJewelryLunar,1.300000,103,IJGeomanticWeaponEnchanting
MagicDamageLunar,EarthBonesGemLunar,1.250000,104,IJGeomanticWeaponEnchanting
MagicDamageLunar,WeapMaterialElven,1.250000,104,IJGeomanticWeaponEnchanting
MagicDamageLunar,EarthBonesJewelryVenutianGreater,1.150000,105,IJGeomanticWeaponEnchanting
MagicDamageLunar,WeapMaterialEbony,1.150000,105,IJGeomanticWeaponEnchanting
MagicDamageLunar,EarthBonesJewelryVenutian,1.120000,106,IJGeomanticWeaponEnchanting
MagicDamageLunar,WeapMaterialGlass,1.120000,106,IJGeomanticWeaponEnchanting
MagicDamageLunar,EarthBonesGemVenutian,1.080000,107,IJGeomanticWeaponEnchanting
MagicDamageLunar,EarthBonesGemWater,1.200000,108,IJGeomanticWeaponEnchanting
MagicDamageLunar,EarthBonesGemWaterLesser,1.100000,109,IJGeomanticWeaponEnchanting
MagicDamageLunar,EarthBonesJewelrySolar,0.190000,110,IJGeomanticWeaponEnchanting
MagicDamageLunar,EarthBonesJewelrySolarLesser,0.190000,110,IJGeomanticWeaponEnchanting
MagicDamageLunar,EarthBonesGemSolar,0.230000,111,IJGeomanticWeaponEnchanting
MagicDamageLunar,EarthBonesGemFire,0.260000,112,IJGeomanticWeaponEnchanting
MagicDamageLunar,EarthBonesGemFireLesser,0.560000,113,IJGeomanticWeaponEnchanting
MagicDamageLunar,EarthBonesJewelryJovial,0.650000,114,IJGeomanticWeaponEnchanting
MagicDamageLunar,WeapMaterialDwarven,0.650000,114,IJGeomanticWeaponEnchanting
MagicDamageFrost,WeapMaterialDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicDamageFrost,EarthBonesJewelryDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicDamageFire,WeapMaterialDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicDamageFire,EarthBonesJewelryDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicDamageShock,WeapMaterialDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicDamageShock,EarthBonesJewelryDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicEnchAbsorbHealth,WeapMaterialDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicEnchAbsorbHealth,EarthBonesJewelryDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicEnchAbsorbMagicka,WeapMaterialDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicEnchAbsorbMagicka,EarthBonesJewelryDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicEnchAbsorbStamina,WeapMaterialDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicEnchAbsorbStamina,EarthBonesJewelryDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicEnchDamageMagicka,WeapMaterialDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicEnchDamageMagicka,EarthBonesJewelryDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicEnchDamageNord,WeapMaterialDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicEnchDamageNord,EarthBonesJewelryDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicEnchDamageStamina,WeapMaterialDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicEnchDamageStamina,EarthBonesJewelryDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicEnchSoulTrap,WeapMaterialDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicEnchSoulTrap,EarthBonesJewelryDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicInfluenceFear,WeapMaterialDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicInfluenceFear,EarthBonesJewelryDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicParalysis,WeapMaterialDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicParalysis,EarthBonesJewelryDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicTurnUndead,WeapMaterialDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicTurnUndead,EarthBonesJewelryDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicEnchBanish,WeapMaterialDaedric,1.150000,115,IJGeomanticWeaponEnchanting
MagicEnchBanish,EarthBonesJewelryDaedric,1.150000,115,IJGeomanticWeaponEnchanting
